id,DESCRIPCION
7770000076,ACIDO GAMOLENICO
7770000077,"ACIDO GLUTAMICO,CLORHIDRATO DEL"
7770000078,ACIDO HIALURONICO
7770000079,ACIDO HIDROCLORICO
7770000080,ACIDO IBANDRONICO
7770000081,ACIDO IOBENZAMICO
7770000082,ACIDO IOCARMICO
7770000083,ACIDO IOCETAMICO
7770000084,ACIDO IODOXAMICO
7770000085,ACIDO IOGLICAMICO
7770000086,ACIDO IOGLICICO
7770000087,ACIDO IOPANOICO
7770000088,ACIDO IOTALAMICO
7770000089,ACIDO IOTROXICO
7770000090,ACIDO IOXAGLICO
7770000091,ACIDO IOXITALAMICO
7770000092,ACIDO LACTICO
7770000093,"ACIDO LACTICO,ORGANISMO PRODUCTORES DE"
7770000094,"ACIDO LACTICO,ORGANISMOS PRODUCTORES DE"
7770000095,ACIDO MANDELICO
7770000096,ACIDO MECLOFENAMICO
7770000097,ACIDO MEFENAMICO
7770000098,ACIDO METRIZOICO
7770000099,ACIDO MICOFENOLICO
7770000100,ACIDO NALIDIXICO
7770000101,ACIDO NICOTINICO
7770000102,ACIDO NIFLUMICO
7770000103,ACIDO OXOLINICO
7770000104,ACIDO PAMIDRONICO
7770000105,ACIDO PIPEMIDICO
7770000106,ACIDO PIROMIDICO
7770000107,ACIDO QUENODEOXICOLICO
7770000108,ACIDO RISEDRONICO
7770000109,ACIDO SALICILICO
7770000110,ACIDO TIAPROFENICO
7770000111,ACIDO TIENILICO
7770000112,ACIDO TILUDRONICO
7770000113,ACIDO TIOCTICO
7770000114,ACIDO TIROPANOICO
7770000115,ACIDO TOLFENAMICO
7770000116,ACIDO TRANEXAMICO
7770000117,ACIDO UNDECILENICO
7770000118,ACIDO URSODEOXICOLICO
7770000119,ACIDO VALPROICO
7770000120,ACIDO ZOLEDRONICO
7770000121,ACIPIMOX
7770000122,ACITRETINA
7770000123,ACLARUBICINA
7770000124,"ACRIFLAVINIO,CLORURO DE"
7770000125,ACRIVASTINA
7770000126,ACTIVIDAD QUE SOBREPASA EL INHIBIDOR DEL FACTOR VIII
7770000127,ADALIMUMAB
7770000128,ADAPALENO
7770000129,ADEFOVIR DIPIVOXIL
7770000130,ADEMETIONINA
7770000131,ADENOSINA
7770000132,ADIPIODONA
7770000133,ADRAFINILO
7770000134,ADRENALONA
7770000135,AFELIMOMAB
7770000136,AGALSIDASA ALFA
7770000137,AGALSIDASA BETA
7770000138,AGOMELATINA
7770000139,AJMALINA
7770000140,ALANILGLUTAMINA
7770000141,ALBENDAZOL
7770000142,ALBUMINA
7770000143,"ALBUMINA HUMANA,MICROESFERAS DE"
7770000144,ALCALOIDES DE LA RAUWOLFIA DE
7770000145,"ALCALOIDES DE LA RAUWOLFIA,RAIZ ENTERA DE"
7770000146,ALCANFOR
7770000147,ALCLOFENACO
7770000148,ALCLOMETASONA
7770000149,ALCURONIO
7770000150,ALDESLEUKINA
7770000151,ALDESULFONA SODICA
7770000152,ALDOSTERONA
7770000153,ALEFACEPT
7770000154,ALEMTUZUMAB
7770000155,ALFA1 ANTITRIPSINA
7770000156,ALFACALCIDOL
7770000157,ALFAXALONA
7770000158,ALFUZOSINA
7770000159,ALFUZOSINA Y FINASTERIDA
7770000160,ALGELDRATO
7770000161,ALGINATO DE CALCIO
7770000162,ALGLUCERASA
7770000163,ALGLUCOSIDASA ALFA
7770000164,ALILESTRENOL
7770000165,ALIMEMAZINA
7770000166,ALIPOGEN TIPARVOVEC
7770000167,ALISKIRENO
7770000168,ALISKIRENO Y HIDROCLOROTIAZIDA
7770000169,ALITRETINOINA
7770000170,ALIZAPRIDA
7770000171,ALMAGATO
7770000172,ALMASILATO
7770000173,ALMINOPROFENO
7770000174,ALMITRINA
7770000175,ALMOTRIPTAN
7770000176,ALOBARBITAL
7770000177,ALOGLUTAMOL
7770000178,ALOPURINOL
7770000179,ALOPURINOL CON
7770000180,ALOSETRON
7770000181,ALOXIPRINA
7770000182,ALPRAZOLAM
7770000183,ALPRENOLOL
7770000184,ALPROSTADIL
7770000185,"ALTEA,RAICES DE"
7770000186,ALTEPLASA
7770000187,ALTIZIDA Y AGENTES AHORRADORES DE POTASIO
7770000188,ALTRETAMINA
7770000189,ALUMBRE
7770000190,"ALUMINIO,PREPARADOS DE"
7770000191,ALVERINA
7770000192,AMANTADINA
7770000193,AMBAZONA
7770000194,AMBENONIO
7770000195,AMBROXOL
7770000196,AMBUTONIO Y PSICOLEPTICOS
7770000197,AMCINONIDA
7770000198,AMFEPRAMONA
7770000199,AMFOTERICINA B
7770000200,AMIFAMPRIDINA
7770000201,AMIFOSTINA
7770000202,AMIKACINA
7770000203,AMILORIDA
7770000204,AMINO DIFENILHIDANTOINA ACIDO VALERICO
7770000205,AMINOACIDOS
7770000206,AMINOACRIDINA
7770000207,AMINOFENAZONA
7770000208,AMINOFENAZONA CON PSICOLEPTICOS
7770000209,AMINOFENAZONA EXCLUIDOS PSICOLEPTICOS
7770000210,AMINOFILINA
7770000211,AMINOFILINA Y ADRENERGICOS
7770000212,AMINOGLUTETIMIDA
7770000213,AMINOSALICILATO DE CALCIO
7770000214,AMINOSALICILATO DE SODIO
7770000215,AMIODARONA
7770000216,AMITRIPTILINA
7770000217,AMITRIPTILINA Y PSICOLEPTICOS
7770000218,AMLEXANOXO
7770000219,AMLODIPINA
7770000220,AMOBARBITAL
7770000221,AMODIAQUINA
7770000222,AMOROLFINA
7770000223,AMOXICILINA
7770000224,AMOXICILINA E INHIBIDORES DE LA ENZIMA
7770000225,AMPICILINA
7770000226,AMPICILINA E INHIBIDORES DE LA ENZIMA
7770000227,AMPRENAVIR
7770000228,AMRINONA
7770000229,AMSACRINA
7770000230,ANAGRELIDA
7770000231,ANAKINRA
7770000232,ANASTROZOL
7770000233,ANCESTIM
7770000234,ANCROD
7770000235,ANDROSTANOLONA
7770000236,ANECORTAVA
7770000237,ANETOLA TRITIONA
7770000238,ANFETAMINA
7770000239,ANGIOTENSINAMIDA
7770000240,ANIDAZOLAM
7770000241,ANIDULAFUNGINA
7770000242,ANILLO VAGINAL CON PROGESTAGENO Y ESTROGENO
7770000243,ANIMALES
7770000244,ANIRACETAM
7770000245,ANISTREPLASA
7770000246,ANTAZOLINA
7770000247,ANTIBIOTICOS EN COMBINACION CON OTRAS DROGAS
7770000248,ANTIINFECCIOSOS
7770000249,"ANTIMONIO,PENTASULFITO DE"
7770000250,"ANTIRRABICO,SUERO"
7770000251,ANTITROMBINA III
7770000252,"ANTRAX,ANTIGENO DE"
7770000253,APOLATO DE SODIO
7770000254,APOMORFINA
7770000255,APRACLONIDINA
7770000256,APREPITANT
7770000257,APRINDINA
7770000258,APROBARBITAL
7770000259,APROTININA
7770000260,ARBUTAMINA
7770000261,ARGATROBAN
7770000262,ARGININA TIADICICA
7770000263,"ARGININA,CLORHIDRATO DE"
7770000264,"ARGININA,GLUTAMATO DE"
7770000265,ARGIPRESINA
7770000266,ARIPIPRAZOL
7770000267,ARSENICO TRIOXIDO
7770000268,ARSTINOL
7770000269,ARTEMETERO
7770000270,ARTEMETHER
7770000271,ARTEMISININA
7770000272,ARTEMOTILO
7770000273,ARTENIMOL
7770000274,ARTESUNATO
7770000275,ARTICAINA
7770000276,ASCORBATO FERROSO
7770000277,ASPARAGINASA
7770000278,ASPARTATO DE MAGNESIO
7770000279,ASPERTATO FERROSO
7770000280,ASTEMIZOL
7770000281,ATAPULGITA
7770000282,ATENOLOL
7770000283,ATENOLOL Y OTROS ANTIHIPERTENSIVOS
7770000284,ATENOLOL Y OTROS DIURETICOS
7770000285,ATENOLOL Y TIAZIDAS
7770000286,"ATENOLOL,TIAZIDAS Y OTROS DIURETICOS"
7770000287,ATOMOXETINA
7770000288,ATORVASTATINA
7770000289,ATORVASTATINA Y AMLODIPINA
7770000290,ATOSIBAN
7770000291,ATOVACUONA
7770000292,ATRACURIO
7770000293,ATROPINA
7770000294,ATROPINA Y PSICOLEPTICOS
7770000295,AURANOFINA
7770000296,AUROTIOGLUCOSA
7770000297,AUROTIOMALATO DE SODIO
7770000298,AUROTIOPROL
7770000299,AUROTIOSULFATO DE SODIO
7770000300,AZACITIDINA
7770000301,AZANIDAZOL
7770000302,AZAPETINA
7770000303,AZAPROPAZONA
7770000304,AZATADINA
7770000305,AZATIOPRINA
7770000306,AZELASTINA
7770000307,AZIDAMFENICOL
7770000308,AZIDOCILINA
7770000309,AZITROMICINA
7770000310,AZLOCILINA
7770000311,AZTREONAM
7770000312,AZUCAR INVERTIDA
7770000313,AZUFRE
7770000314,AZUFRE DE HEXAFLUORURO
7770000315,"AZUFRE,COMPUESTOS CON"
7770000316,AZUL DE PRUSIA
7770000317,BACAMPICILINA
7770000318,BACITRACINA
7770000319,BACLOFENO
7770000320,BALSALAZIDA
7770000321,BAMBUTEROL
7770000322,BAMETAN
7770000323,BAMIFILINA
7770000324,BAMIPINA
7770000325,BARBEXACLONA
7770000326,BARBITAL
7770000327,BARBITURICOS DE
7770000328,BARBITURICOS EN COMBINACION CON OTRAS DROGAS
7770000329,BARNIDIPINA
7770000330,BASILIXIMAB
7770000331,BATROXOBINA
7770000332,BECAPLERMINA
7770000333,BECITRAMIDA
7770000334,BECLAMIDA
7770000335,BECLOMETASONA
7770000336,BECLOMETASONA CON ANTIBIOTICOS
7770000337,BEFENIO
7770000338,BEFUNOLOL
7770000339,"BELLADONA,ALCALOIDES TOTALES DE"
7770000340,"BELLADONA,ALCALOIDES TOTALES DE Y PSICOLEPTICOS"
7770000341,BEMEGRIDA
7770000342,BEMIPARINA
7770000343,BENAZEPRIL
7770000344,BENAZEPRIL Y DIURETICOS
7770000345,BENCETONIO
7770000346,BENCICLANO
7770000347,BENCIDAMINA
7770000348,BENCILONA
7770000349,BENCILPENICILINA
7770000350,BENCILPENICILINA BENZATINICA
7770000351,BENCILPENICILINA PROCAINICA
7770000352,BENCILTIOURACILO
7770000353,BENCIODARONA
7770000354,BENDAZACO
7770000355,BENDROFLUMETIAZIDA
7770000356,BENDROFLUMETIAZIDA Y AGENTES AHORRADORES DE POTASIO
7770000357,BENDROFLUMETIAZIDA Y POTASIO
7770000358,BENFLUOREX
7770000359,BENIDIPINO
7770000360,BENORILATO
7770000361,BENOXAPROFENO
7770000362,BENPERIDOL
7770000363,BENPROPERINA
7770000364,BENTIROMIDA
7770000365,BENZALCONIO
7770000366,BENZATROPINA
7770000367,BENZBROMARONA
7770000368,BENZIODARONA
7770000369,BENZNIDAZOL
7770000370,BENZOATO DE BENCILO
7770000371,BENZOCAINA
7770000372,BENZOCTAMINA
7770000373,BENZODODECINIO
7770000374,BENZONATATO
7770000375,BEPRIDIL
7770000376,BERAPROST
7770000377,BERGAPTENO
7770000378,BETA- METOXIPROPILENGLICOLEPOITINA
7770000379,BETACAROTENO
7770000380,BETAHISTINA
7770000381,BETAINA
7770000382,"BETAINA,CLORHIDRATO DE"
7770000383,BETAMETASONA
7770000384,BETAMETASONA CON ANTIBIOTICOS
7770000385,BETAMETASONA CON ANTISEPTICOS
7770000386,BETAMETASONA Y ANTIINFECCIOSOS
7770000387,BETAMETASONA Y MIDRIATICOS
7770000388,BETANECOL
7770000389,BETANIDINA
7770000390,BETAXOLOL
7770000391,BETAZOL
7770000392,BEVACIZUMAB
7770000393,BEVANTOLOL
7770000394,BEVANTOLOL Y TIAZIDAS
7770000395,BEVONIO
7770000396,BEVONIO Y ANALGESICOS
7770000397,BEVONIO Y PSICOLEPTICOS
7770000398,BEXAROTENO
7770000399,BEZAFIBRATO
7770000400,"BIBENZONIO,BROMURO DE"
7770000401,BIBROCATOL
7770000402,BICALUTAMIDA
7770000403,BICARBONATO DE POTASIO
7770000404,BICARBONATO DE SODIO
7770000405,BIETASERPINA
7770000406,BIETASERPINA Y DIURETICOS
7770000407,BIFEMELANO
7770000408,BIFENILOL
7770000409,BIFONAZOL
7770000410,BIMATOPROST
7770000411,BIOALETRINA
7770000412,BIOTINA
7770000413,BIPERIDENO
7770000414,BISACODILO
7770000415,"BISMUTO,PREPARADOS DE CON"
7770000416,BISOPROLOL
7770000417,BISOPROLOL Y TIAZIDAS
7770000418,BISOXATINA
7770000419,BITARTRATO DE POTASIO
7770000420,BITIONOL
7770000421,BITOLTEROL
7770000422,BLEOMICINA
7770000423,BOPINDOLOL
7770000424,BOPINDOLOL Y OTROS DIURETICOS
7770000425,BORATO DE SODIO
7770000426,BORNAPRINA
7770000427,BORTEZOMIB
7770000428,BOSENTANO
7770000429,"BOTULINICA,ANTITOXINA"
7770000430,"BOTULINICA,TOXINA"
7770000431,"BRETILIO,TOSILATO DE"
7770000432,BRIMONIDINA
7770000433,BRINASA
7770000434,BRINZOLAMIDA
7770000435,BRODIMOPRIMA
7770000436,BROMAZEPAM
7770000437,BROMAZINA
7770000438,BROMELAINS
7770000439,BROMFENIRAMINA
7770000440,BROMHEXINA
7770000441,BROMOCLOROSALICILANILIDA
7770000442,BROMOCRIPTINA
7770000443,BROMOPRIDA
7770000444,BROMPERIDOL
7770000445,BROMURO DE TIOTROPIO
7770000446,BROTIZOLAM
7770000447,BROXIQUINOLINA
7770000448,"BRUCELLA,ANTIGENO DE"
7770000449,BUCETINA
7770000450,BUCETINA CON PSICOLEPTICOS
7770000451,BUCETINA EXCLUIDOS PSICOLEPTICOS
7770000452,BUCILAMINA
7770000453,BUCLADESINA
7770000454,BUCLIZINA
7770000455,BUDESONIDA
7770000456,BUDIPINO
7770000457,BUFENINA
7770000458,BUFEXAMACO
7770000459,BUFILINA
7770000460,BUFLOMEDIL
7770000461,BUFORMINA
7770000462,BUMADIZONA
7770000463,BUMETANIDA
7770000464,BUMETANIDA Y AGENTES AHORRADORES DE POTASIO
7770000465,BUMETANIDA Y POTASIO
7770000466,BUNAFTINA
7770000467,BUPIVACAINA
7770000468,BUPRANOLOL
7770000469,BUPRENORFINA
7770000470,BUSERELINA
7770000471,BUSPIRONA
7770000472,BUSULFANO
7770000473,BUTALAMINA
7770000474,BUTAMIRATO
7770000475,BUTANILICAINA
7770000476,BUTAPERAZINA
7770000477,BUTENAFINA
7770000478,BUTILESCOPOLAMINA
7770000479,BUTILESCOPOLAMINA Y ANALGESICOS
7770000480,BUTIZIDA Y AGENTES AHORRADORES DE POTASIO
7770000481,BUTOBARBITAL
7770000482,BUTOCONAZOL
7770000483,BUTORFANOL
7770000484,BUTRIPTILINA
7770000485,C1-INHIBIDOR
7770000486,CABERGOLINA
7770000487,"CADMIO,COMPUESTOS CON"
7770000488,CADRALAZINA
7770000489,CAFEDRINA
7770000490,CAFEINA
7770000491,CAFEINA Y BENZOATO DE SODIO
7770000492,CALCIFEDIOL
7770000493,CALCIO DIFERENTES SALES EN COMBINACION
7770000494,"CALCIO,COMPUESTOS DE"
7770000495,CALCIPOTRIOL
7770000496,"CALCITONINA DE SALMON,SINTETICA"
7770000497,"CALCITONINA HUMANA,SINTETICA"
7770000498,"CALCITONINA PORCINA,NATURAL"
7770000499,CALCITRIOL
7770000500,CAMAZEPAM
7770000501,CAMILOFINA
7770000502,CAMILOFINA Y ANALGESICOS
7770000503,CAMOSTAT
7770000504,CANDESARTAN
7770000505,CANDESARTAN Y DIURETICOS
7770000506,CANDICIDINA
7770000507,CANRENOATO DE POTASIO
7770000508,CANRENONA
7770000509,CAOLIN
7770000510,CAPECITABINA
7770000511,CAPREOMICINA
7770000512,CAPSAICINA
7770000513,CAPTODIAMO
7770000514,CAPTOPRIL
7770000515,CAPTOPRIL Y DIURETICOS
7770000516,CARBACOL
7770000517,CARBAMAZEPINA
7770000518,CARBASALATO DE CALCIO
7770000519,CARBASALATO DE CALCIO EXCLUIDOS PSICOLEPTICOS
7770000520,CARBAZOCROMO
7770000521,CARBENICILINA
7770000522,CARBENOXOLONA
7770000523,CARBENOXOLONA CON PSICOLEPTICOS
7770000524,CARBENOXOLONA EXCLUIDOS PSICOLEPTICOS
7770000525,CARBETOCINA
7770000526,CARBIMAZOL
7770000527,CARBIMIDA CALCICA
7770000528,CARBINOXAMINA
7770000529,CARBOCISTEINA
7770000530,CARBOCROMENO
7770000531,CARBOCUONA
7770000532,CARBOHIDRATOS
7770000533,CARBON MEDICINAL
7770000534,CARBONATO DE CALCIO
7770000535,CARBONATO DE MAGNESIO
7770000536,CARBONATO FERROSO
7770000537,CARBONATO SODICO DE DIHIDROXIALUMINIO
7770000538,CARBOPLATINO
7770000539,CARBOPROST
7770000540,CARBUTAMIDA
7770000541,CARBUTEROL
7770000542,CARFECILINA
7770000543,CARINDACILINA
7770000544,CARISBAMATO
7770000545,CARISOPRODOL
7770000546,CARISOPRODOL CON PSICOLEPTICOS
7770000547,CARISOPRODOL EXCLUIDOS PSICOLEPTICOS
7770000548,CARMOFUR
7770000549,CARMUSTINA
7770000550,CAROVERINA
7770000551,CARTEOLOL
7770000552,CARVEDILOL
7770000553,CASCARA
7770000554,CASPOFUNGINA
7770000555,CATINA
7770000556,CATUMAXOMAB
7770000557,CEFUROXIMA Y METRONIDAZOL
7770000558,CELECOXIB
7770000559,CELIPROLOL
7770000560,CELULOSA FOSFATO SODICO
7770000561,CELULOSA OXIDIZADA
7770000562,CERATONIA
7770000563,CERIVASTATINA
7770000564,CERTOLIZUMAB PEGOL
7770000565,CERULETIDA
7770000566,CETIEDIL
7770000567,CETILPIRIDINIO
7770000568,CETIRIZINA
7770000569,CETOBEMIDONA
7770000570,CETOBEMIDONA CON ANTIESPASMODICOS
7770000571,CETRIMIDA
7770000572,CETRIMONIO
7770000573,CETRORELIX
7770000574,CETUXIMAB
7770000575,CIAMEMAZINA
7770000576,CIANOCOBALAMINA
7770000577,"CIANOCOBALAMINA TANINA,COMPLEJO DE"
7770000578,CIBENZOLINA
7770000579,CICLANDELATO
7770000580,CICLESONIDA
7770000581,CICLETANINA
7770000582,CICLIZINA
7770000583,CICLOBARBITAL
7770000584,CICLOBENDAZOL
7770000585,CICLOBENZAPRINA
7770000586,CICLOBUTIROL
7770000587,CICLOFENILO
7770000588,CICLOFOSFAMIDA
7770000589,CICLOGUANIL EMBONATO
7770000590,CICLONICATO
7770000591,CICLONIO Y ANALGESICOS
7770000592,CICLOPENTAMINA
7770000593,CICLOPENTIAZIDA
7770000594,CICLOPENTIAZIDA Y AGENTES AHORRADORES DE POTASIO
7770000595,CICLOPENTIAZIDA Y POTASIO
7770000596,CICLOPENTOLATO
7770000597,CICLOPIROX
7770000598,CICLOSERINA
7770000599,CICLOSPORINA
7770000600,CICLOTIAZIDA
7770000601,CICLOTIAZIDA Y POTASIO
7770000602,CIDOFOVIR
7770000603,CIFLUTRINA
7770000604,CILAZAPRIL
7770000605,CILAZAPRIL Y DIURETICOS
7770000606,CILNIDIPINA
7770000607,CIMARINA
7770000608,CIMETIDINA
7770000609,"CIMETROPIO,BROMURO DE"
7770000610,CINACALCET
7770000611,CINARIZINA
7770000612,CINCOCAINA
7770000613,CINCOFENO
7770000614,CINEPAZET
7770000615,CINEPAZIDA
7770000616,CINOLAZEPAM
7770000617,CINOXACINO
7770000618,CIPERMETRINA
7770000619,CIPROFIBRATO
7770000620,CIPROFLOXACINA
7770000621,CIPROFLOXACINO
7770000622,CIPROHEPTADINA
7770000623,CIPROTERONA
7770000624,CIPROTERONA Y ESTROGENO
7770000625,CISAPRIDA
7770000626,CISATRACURIO
7770000627,CISPLATINO
7770000628,CITARABINA
7770000629,CITICOLINA
7770000630,CITIOLONA
7770000631,CITRATO DE MAGNESIO
7770000632,CITRATO DE POTASIO
7770000633,CITRATO DE SODIO
7770000634,CITRATO FERRICO
7770000635,CLADRIBINA
7770000636,CLARITROMICINA
7770000637,CLEBOPRIDA
7770000638,CLEFAMIDA
7770000639,CLEMASTINA
7770000640,CLENBUTEROL
7770000641,CLEVUDINA
7770000642,CLIDINIO Y PSICOLEPTICOS
7770000643,CLINDAMICINA
7770000644,CLIOQUINOL
7770000645,CLOBAZAM
7770000646,CLOBENZOREX
7770000647,CLOBETASOL
7770000648,CLOBETASOL CON ANTIBIOTICOS
7770000649,CLOBETASONA
7770000650,CLOBETASONA Y ANTIINFECCIOSOS
7770000651,CLOBUTINOL
7770000652,CLOCORTOLONA
7770000653,CLODANTOINA
7770000654,CLOFAZIMINA
7770000655,CLOFEDANOL
7770000656,CLOFENAMIDA
7770000657,CLOFENAMIDA Y POTASIO
7770000658,CLOFENOTANO
7770000659,CLOFEZONA
7770000660,CLOFIBRATO
7770000661,CLOFIBRATO ALUMINIO
7770000662,CLOFIBRIDA
7770000663,CLOFOCTOL
7770000664,CLOMETIAZOL
7770000665,CLOMETOCILINA
7770000666,CLOMIFENO
7770000667,CLOMIPRAMINA
7770000668,CLOMOCICLINA
7770000669,CLONAZEPAM
7770000670,CLONIDINA
7770000671,CLONIDINA Y DIURETICOS
7770000672,CLONIDINA Y DIURETICOS CON OTRAS DROGAS
7770000673,CLOPAMIDA
7770000674,CLOPAMIDA Y POTASIO
7770000675,CLOPENTIXOL
7770000676,CLOPERASTINA
7770000677,CLOPIDOGREL
7770000678,CLOPREDNOL
7770000679,CLORALODOL
7770000680,CLORAMBUCILO
7770000681,CLORANFENICOL
7770000682,CLORANOLOL
7770000683,CLORAZEPATO DE POTASIO
7770000684,CLORBENZOXAMINA
7770000685,CLORCICLIZINA
7770000686,CLORDIAZEPOXIDO
7770000687,CLOREXOLONA
7770000688,CLOREXOLONA CON PSICOLEPTICOS
7770000689,CLORFENAMINA
7770000690,CLORFENESINA
7770000691,CLORFENIRAMINA
7770000692,CLORFENOXAMINA
7770000693,CLORHEXIDINA
7770000694,CLORHIDRATO DE ALUMINIO
7770000695,CLORICROMENO
7770000696,CLORIDAROL
7770000697,CLORINDIONA
7770000698,CLORMADINONA
7770000699,CLORMADINONA Y ESTROGENO
7770000700,CLORMADINONA Y ETINILESTRADIOL
7770000701,CLORMETINA
7770000702,CLORMEZANONA
7770000703,CLORMEZANONA CON PSICOLEPTICOS
7770000704,CLORMEZANONA EXCLUIDOS PSICOLEPTICOS
7770000705,CLORMIDAZOL
7770000706,CLOROBUTANOL
7770000707,CLOROFORMO
7770000708,CLOROPIRAMINA
7770000709,CLOROPREDNISONA Y ANTIINFECCIOSOS
7770000710,CLOROQUINA
7770000711,CLOROTIAZIDA
7770000712,CLOROTIAZIDA Y POTASIO
7770000713,CLOROTRIANISENO
7770000714,CLOROXILENOL
7770000715,CLORPIRAMINA
7770000716,CLORPROCAINA
7770000717,CLORPROETAZINA
7770000718,CLORPROMAZINA
7770000719,CLORPROPAMIDA
7770000720,CLORPROTIXENO
7770000721,CLORQUINALDOL
7770000722,CLORTALIDONA
7770000723,CLORTALIDONA Y AGENTES AHORRADORES DE POTASIO
7770000724,CLORTALIDONA Y POTASIO
7770000725,CLORTETRACICLINA
7770000726,CLORURO DE ALUMINIO
7770000727,CLORURO DE AMONIO
7770000728,CLORURO DE BENCETONIO
7770000729,CLORURO DE BENZOXONIO
7770000730,CLORURO DE CALCIO
7770000731,CLORURO DE DIDECILDIMETILAMONIO
7770000732,CLORURO DE MAGNESIO
7770000733,CLORURO DE METILTIONIMIO
7770000734,CLORURO DE METIOSULFONIO
7770000735,CLORURO DE POTASIO
7770000736,CLORURO DE SODIO
7770000737,"CLORURO DE SODIO,HIPERTONICO"
7770000738,CLORURO DE ZINC
7770000739,CLORURO FERROSO
7770000740,CLORZOXAZONA
7770000741,CLORZOXAZONA CON PSICOLEPTICOS
7770000742,CLORZOXAZONA EXCLUIDOS PSICOLEPTICOS
7770000743,CLOTIAPINA
7770000744,CLOTIAZEPAM
7770000745,CLOTRIMAZOL
7770000746,CLOXACILINA
7770000747,CLOXAZOLAM
7770000748,COBALTO 57CO CIANOCOBALAMINA
7770000749,COBALTO 58CO CIANOCOBALAMINA
7770000750,COBAMAMIDA
7770000751,COCAINA
7770000752,CODEINA
7770000753,CODEINA CON PSICOLEPTICOS
7770000754,CODEINA EXCLUIDOS PSICOLEPTICOS
7770000755,COLAGENASA
7770000756,COLAGENO
7770000757,COLCHICINA
7770000758,COLECALCIFEROL
7770000759,"COLERA,CELULA ENTERA INACTIVADA"
7770000760,"COLERA,CELULA ENTERA INACTIVADA CON VACUNA ANTITIFOIDEA"
7770000761,"COLERA,VIBRION VIVO ATENUADO"
7770000762,COLESEVELAM
7770000763,COLESTIPOL
7770000764,COLESTIRAMINA
7770000765,COLEXTRAN
7770000766,"COLFOSCERILO,PALMITATO DE"
7770000767,COLINA ALFOSCERATO
7770000768,COLINESTERASA
7770000769,COLISTINA
7770000770,"COMBINACION DE ALCALOIDES DE LA RAUWOLFIA Y DIURETICOS,INCL. OTRAS COMBINACIONES"
7770000771,COMBINACIONES
7770000772,COMBINACIONES DE ALCALOIDES DE LA RAUWOLFIA
7770000773,COMBINACIONES DE CORTICOSTEROIDES
